user_id,product_id,view_count,purchase_count,interaction_score
21,54,1.0,0.0,1.0
21,59,1.0,0.0,1.0
21,60,1.0,0.0,1.0
21,61,0.0,2.0,10.0
21,66,2.0,0.0,2.0
21,73,2.0,0.0,2.0
21,76,0.0,1.0,5.0
21,83,1.0,0.0,1.0
21,85,1.0,0.0,1.0
21,87,1.0,0.0,1.0
21,92,0.0,1.0,5.0
21,93,1.0,0.0,1.0
21,98,1.0,2.0,11.0
21,101,0.0,4.0,20.0
21,118,2.0,0.0,2.0
21,125,2.0,0.0,2.0
21,134,1.0,0.0,1.0
21,138,0.0,1.0,5.0
21,143,0.0,4.0,20.0
21,148,1.0,0.0,1.0
21,152,2.0,0.0,2.0
21,160,1.0,0.0,1.0
21,163,1.0,0.0,1.0
21,167,1.0,0.0,1.0
21,172,1.0,0.0,1.0
21,178,1.0,0.0,1.0
21,182,1.0,0.0,1.0
21,184,0.0,2.0,10.0
21,188,0.0,1.0,5.0
21,189,1.0,0.0,1.0
21,190,2.0,0.0,2.0
21,197,1.0,0.0,1.0
21,200,1.0,0.0,1.0
22,5,1.0,0.0,1.0
22,6,0.0,4.0,20.0
22,7,1.0,0.0,1.0
22,15,1.0,0.0,1.0
22,16,1.0,0.0,1.0
22,18,1.0,0.0,1.0
22,28,1.0,0.0,1.0
22,29,1.0,0.0,1.0
22,31,1.0,0.0,1.0
22,32,0.0,1.0,5.0
22,34,1.0,0.0,1.0
22,39,1.0,0.0,1.0
22,44,1.0,0.0,1.0
22,46,1.0,0.0,1.0
22,48,1.0,0.0,1.0
22,55,0.0,2.0,10.0
22,58,1.0,0.0,1.0
22,62,0.0,4.0,20.0
22,63,1.0,0.0,1.0
22,67,1.0,0.0,1.0
22,69,1.0,0.0,1.0
22,73,1.0,3.0,16.0
22,76,0.0,1.0,5.0
22,78,1.0,0.0,1.0
22,82,0.0,4.0,20.0
22,88,0.0,3.0,15.0
22,91,1.0,0.0,1.0
22,95,1.0,0.0,1.0
22,100,1.0,0.0,1.0
22,104,0.0,4.0,20.0
22,109,1.0,0.0,1.0
22,110,0.0,4.0,20.0
22,113,1.0,0.0,1.0
22,117,1.0,0.0,1.0
22,118,0.0,1.0,5.0
22,123,1.0,0.0,1.0
22,125,0.0,4.0,20.0
22,126,0.0,4.0,20.0
22,131,0.0,1.0,5.0
22,134,1.0,0.0,1.0
22,138,1.0,0.0,1.0
22,139,1.0,0.0,1.0
22,140,1.0,0.0,1.0
22,145,0.0,4.0,20.0
22,146,0.0,3.0,15.0
22,149,1.0,0.0,1.0
22,161,2.0,0.0,2.0
22,163,1.0,0.0,1.0
22,172,1.0,0.0,1.0
22,175,1.0,0.0,1.0
22,180,1.0,0.0,1.0
22,187,1.0,0.0,1.0
22,192,1.0,0.0,1.0
22,193,0.0,1.0,5.0
22,199,1.0,0.0,1.0
23,5,1.0,0.0,1.0
23,7,1.0,0.0,1.0
23,8,0.0,4.0,20.0
23,16,2.0,1.0,7.0
23,21,2.0,0.0,2.0
23,31,1.0,0.0,1.0
23,34,1.0,0.0,1.0
23,36,1.0,0.0,1.0
23,47,1.0,0.0,1.0
23,52,0.0,1.0,5.0
23,59,1.0,0.0,1.0
23,64,1.0,0.0,1.0
23,66,1.0,0.0,1.0
23,69,0.0,1.0,5.0
23,75,1.0,0.0,1.0
23,76,1.0,0.0,1.0
23,83,1.0,0.0,1.0
23,98,1.0,0.0,1.0
23,111,1.0,0.0,1.0
23,121,1.0,0.0,1.0
23,128,0.0,1.0,5.0
23,131,0.0,3.0,15.0
23,132,1.0,0.0,1.0
23,133,1.0,1.0,6.0
23,137,0.0,5.0,25.0
23,139,1.0,0.0,1.0
23,142,1.0,0.0,1.0
23,146,1.0,0.0,1.0
23,147,0.0,4.0,20.0
23,148,1.0,0.0,1.0
23,152,1.0,0.0,1.0
23,153,1.0,2.0,11.0
23,157,2.0,0.0,2.0
23,159,2.0,0.0,2.0
23,164,2.0,0.0,2.0
23,167,1.0,0.0,1.0
23,173,1.0,0.0,1.0
23,178,1.0,0.0,1.0
23,182,2.0,0.0,2.0
23,185,1.0,0.0,1.0
23,187,0.0,4.0,20.0
23,196,1.0,0.0,1.0
24,3,2.0,0.0,2.0
24,13,1.0,0.0,1.0
24,20,1.0,0.0,1.0
24,21,1.0,0.0,1.0
24,25,1.0,0.0,1.0
24,27,2.0,0.0,2.0
24,28,1.0,0.0,1.0
24,29,1.0,0.0,1.0
24,39,1.0,0.0,1.0
24,44,1.0,0.0,1.0
24,45,1.0,0.0,1.0
24,50,1.0,0.0,1.0
24,54,1.0,4.0,21.0
24,57,1.0,0.0,1.0
24,58,1.0,0.0,1.0
24,64,0.0,3.0,15.0
24,66,1.0,0.0,1.0
24,67,2.0,0.0,2.0
24,82,1.0,0.0,1.0
24,84,1.0,0.0,1.0
24,85,1.0,0.0,1.0
24,93,1.0,0.0,1.0
24,105,2.0,0.0,2.0
24,110,1.0,0.0,1.0
24,113,1.0,0.0,1.0
24,117,1.0,0.0,1.0
24,125,1.0,0.0,1.0
24,131,3.0,0.0,3.0
24,132,0.0,3.0,15.0
24,136,1.0,0.0,1.0
24,149,2.0,0.0,2.0
24,152,1.0,0.0,1.0
24,160,1.0,0.0,1.0
24,164,1.0,0.0,1.0
24,168,1.0,0.0,1.0
24,171,2.0,0.0,2.0
24,175,1.0,0.0,1.0
24,177,1.0,0.0,1.0
24,186,1.0,0.0,1.0
24,189,1.0,1.0,6.0
24,191,1.0,0.0,1.0
24,192,1.0,0.0,1.0
25,13,1.0,0.0,1.0
25,15,1.0,0.0,1.0
25,18,1.0,0.0,1.0
25,20,1.0,0.0,1.0
25,22,1.0,0.0,1.0
25,29,1.0,0.0,1.0
25,30,1.0,0.0,1.0
25,31,1.0,0.0,1.0
25,33,1.0,0.0,1.0
25,34,1.0,0.0,1.0
25,41,1.0,0.0,1.0
25,45,1.0,0.0,1.0
25,54,2.0,0.0,2.0
25,58,0.0,4.0,20.0
25,65,1.0,0.0,1.0
25,69,1.0,0.0,1.0
25,70,1.0,0.0,1.0
25,78,1.0,0.0,1.0
25,82,0.0,3.0,15.0
25,83,1.0,0.0,1.0
25,84,1.0,0.0,1.0
25,96,1.0,0.0,1.0
25,104,1.0,0.0,1.0
25,105,0.0,4.0,20.0
25,115,1.0,0.0,1.0
25,118,1.0,0.0,1.0
25,124,1.0,0.0,1.0
25,125,1.0,0.0,1.0
25,130,2.0,0.0,2.0
25,135,1.0,0.0,1.0
25,139,1.0,0.0,1.0
25,141,1.0,0.0,1.0
25,146,1.0,0.0,1.0
25,151,1.0,0.0,1.0
25,155,2.0,4.0,22.0
25,168,0.0,2.0,10.0
25,171,1.0,0.0,1.0
25,177,1.0,0.0,1.0
25,178,0.0,3.0,15.0
25,189,1.0,0.0,1.0
25,198,0.0,3.0,15.0
26,1,1.0,0.0,1.0
26,2,1.0,0.0,1.0
26,17,2.0,0.0,2.0
26,20,0.0,3.0,15.0
26,31,1.0,0.0,1.0
26,32,1.0,0.0,1.0
26,35,1.0,0.0,1.0
26,36,1.0,0.0,1.0
26,43,1.0,0.0,1.0
26,55,1.0,0.0,1.0
26,66,1.0,0.0,1.0
26,70,0.0,2.0,10.0
26,76,1.0,0.0,1.0
26,80,1.0,4.0,21.0
26,82,0.0,2.0,10.0
26,89,0.0,3.0,15.0
26,93,1.0,0.0,1.0
26,96,1.0,0.0,1.0
26,100,1.0,0.0,1.0
26,108,0.0,2.0,10.0
26,109,0.0,3.0,15.0
26,111,1.0,0.0,1.0
26,115,1.0,0.0,1.0
26,122,1.0,0.0,1.0
26,127,1.0,0.0,1.0
26,131,1.0,0.0,1.0
26,132,1.0,0.0,1.0
26,133,1.0,0.0,1.0
26,135,0.0,3.0,15.0
26,140,1.0,0.0,1.0
26,144,1.0,0.0,1.0
26,155,1.0,0.0,1.0
26,157,1.0,0.0,1.0
26,159,1.0,0.0,1.0
26,163,0.0,4.0,20.0
26,164,0.0,4.0,20.0
26,167,2.0,0.0,2.0
26,171,1.0,0.0,1.0
26,172,0.0,1.0,5.0
26,173,1.0,0.0,1.0
26,174,1.0,0.0,1.0
26,176,1.0,0.0,1.0
26,178,1.0,0.0,1.0
26,180,1.0,0.0,1.0
26,182,1.0,0.0,1.0
26,185,1.0,0.0,1.0
26,187,1.0,0.0,1.0
26,192,1.0,0.0,1.0
27,4,1.0,0.0,1.0
27,7,1.0,0.0,1.0
27,8,0.0,1.0,5.0
27,9,1.0,0.0,1.0
27,10,1.0,0.0,1.0
27,15,1.0,0.0,1.0
27,23,1.0,0.0,1.0
27,24,2.0,0.0,2.0
27,27,1.0,0.0,1.0
27,37,1.0,0.0,1.0
27,41,0.0,3.0,15.0
27,43,1.0,0.0,1.0
27,46,1.0,0.0,1.0
27,49,1.0,2.0,11.0
27,51,1.0,0.0,1.0
27,55,2.0,0.0,2.0
27,56,0.0,1.0,5.0
27,58,2.0,0.0,2.0
27,59,1.0,0.0,1.0
27,63,1.0,0.0,1.0
27,75,0.0,4.0,20.0
27,79,1.0,0.0,1.0
27,80,1.0,0.0,1.0
27,86,1.0,0.0,1.0
27,89,1.0,0.0,1.0
27,94,1.0,0.0,1.0
27,96,0.0,3.0,15.0
27,99,1.0,0.0,1.0
27,101,2.0,0.0,2.0
27,112,1.0,0.0,1.0
27,123,1.0,0.0,1.0
27,124,1.0,0.0,1.0
27,126,1.0,0.0,1.0
27,130,1.0,0.0,1.0
27,133,1.0,0.0,1.0
27,138,1.0,0.0,1.0
27,141,2.0,0.0,2.0
27,142,1.0,0.0,1.0
27,143,1.0,0.0,1.0
27,145,2.0,0.0,2.0
27,149,1.0,4.0,21.0
27,152,0.0,3.0,15.0
27,153,1.0,0.0,1.0
27,154,1.0,0.0,1.0
27,156,2.0,0.0,2.0
27,157,1.0,0.0,1.0
27,162,1.0,0.0,1.0
27,169,0.0,2.0,10.0
27,171,0.0,7.0,35.0
27,180,1.0,0.0,1.0
27,185,2.0,0.0,2.0
27,188,1.0,0.0,1.0
27,190,1.0,0.0,1.0
27,193,1.0,0.0,1.0
28,1,1.0,0.0,1.0
28,2,1.0,0.0,1.0
28,4,1.0,0.0,1.0
28,6,1.0,2.0,11.0
28,13,1.0,0.0,1.0
28,23,0.0,1.0,5.0
28,26,1.0,0.0,1.0
28,28,1.0,0.0,1.0
28,35,1.0,0.0,1.0
28,37,1.0,0.0,1.0
28,42,1.0,0.0,1.0
28,46,1.0,0.0,1.0
28,49,1.0,0.0,1.0
28,50,1.0,0.0,1.0
28,52,1.0,0.0,1.0
28,58,0.0,1.0,5.0
28,66,0.0,3.0,15.0
28,67,2.0,0.0,2.0
28,68,1.0,0.0,1.0
28,71,0.0,4.0,20.0
28,77,0.0,4.0,20.0
28,78,1.0,0.0,1.0
28,81,0.0,3.0,15.0
28,82,0.0,3.0,15.0
28,86,1.0,0.0,1.0
28,87,1.0,0.0,1.0
28,90,0.0,1.0,5.0
28,97,1.0,0.0,1.0
28,100,1.0,0.0,1.0
28,106,1.0,0.0,1.0
28,107,1.0,0.0,1.0
28,110,1.0,0.0,1.0
28,113,1.0,0.0,1.0
28,117,1.0,0.0,1.0
28,118,0.0,4.0,20.0
28,125,1.0,0.0,1.0
28,126,1.0,0.0,1.0
28,133,1.0,0.0,1.0
28,141,1.0,0.0,1.0
28,156,0.0,3.0,15.0
28,173,1.0,0.0,1.0
28,177,1.0,0.0,1.0
28,182,1.0,0.0,1.0
28,193,1.0,0.0,1.0
28,198,1.0,0.0,1.0
29,13,0.0,3.0,15.0
29,19,1.0,0.0,1.0
29,21,1.0,4.0,21.0
29,22,1.0,0.0,1.0
29,30,1.0,0.0,1.0
29,31,1.0,0.0,1.0
29,39,1.0,0.0,1.0
29,43,1.0,0.0,1.0
29,44,0.0,3.0,15.0
29,45,1.0,0.0,1.0
29,47,1.0,0.0,1.0
29,50,1.0,0.0,1.0
29,52,1.0,0.0,1.0
29,57,1.0,0.0,1.0
29,61,0.0,3.0,15.0
29,62,1.0,0.0,1.0
29,63,1.0,4.0,21.0
29,66,1.0,0.0,1.0
29,68,1.0,0.0,1.0
29,70,2.0,0.0,2.0
29,78,1.0,0.0,1.0
29,87,1.0,0.0,1.0
29,88,1.0,0.0,1.0
29,89,1.0,0.0,1.0
29,92,1.0,0.0,1.0
29,101,1.0,0.0,1.0
29,111,2.0,0.0,2.0
29,112,2.0,0.0,2.0
29,114,2.0,0.0,2.0
29,116,1.0,0.0,1.0
29,118,1.0,0.0,1.0
29,119,1.0,0.0,1.0
29,123,1.0,0.0,1.0
29,126,1.0,0.0,1.0
29,127,0.0,1.0,5.0
29,131,1.0,0.0,1.0
29,132,1.0,0.0,1.0
29,137,1.0,0.0,1.0
29,138,1.0,0.0,1.0
29,145,1.0,0.0,1.0
29,158,0.0,4.0,20.0
29,160,0.0,2.0,10.0
29,161,2.0,0.0,2.0
29,163,1.0,0.0,1.0
29,164,1.0,0.0,1.0
29,166,1.0,0.0,1.0
29,169,1.0,0.0,1.0
29,176,1.0,0.0,1.0
29,177,1.0,1.0,6.0
29,180,1.0,0.0,1.0
29,188,1.0,0.0,1.0
29,190,0.0,3.0,15.0
29,193,1.0,0.0,1.0
29,195,1.0,0.0,1.0
30,1,1.0,0.0,1.0
30,3,1.0,3.0,16.0
30,7,0.0,2.0,10.0
30,13,1.0,0.0,1.0
30,14,1.0,0.0,1.0
30,20,1.0,0.0,1.0
30,27,1.0,0.0,1.0
30,35,0.0,4.0,20.0
30,36,1.0,0.0,1.0
30,48,1.0,0.0,1.0
30,50,1.0,0.0,1.0
30,51,1.0,0.0,1.0
30,55,1.0,0.0,1.0
30,61,1.0,0.0,1.0
30,77,1.0,0.0,1.0
30,79,1.0,0.0,1.0
30,81,1.0,0.0,1.0
30,82,1.0,0.0,1.0
30,85,1.0,0.0,1.0
30,87,1.0,0.0,1.0
30,90,1.0,0.0,1.0
30,98,0.0,4.0,20.0
30,103,1.0,0.0,1.0
30,105,1.0,0.0,1.0
30,108,0.0,4.0,20.0
30,109,1.0,0.0,1.0
30,110,0.0,3.0,15.0
30,119,1.0,0.0,1.0
30,121,2.0,0.0,2.0
30,125,2.0,0.0,2.0
30,129,1.0,0.0,1.0
30,132,1.0,0.0,1.0
30,134,1.0,0.0,1.0
30,136,0.0,2.0,10.0
30,138,1.0,0.0,1.0
30,145,0.0,2.0,10.0
30,150,2.0,0.0,2.0
30,152,1.0,0.0,1.0
30,158,1.0,0.0,1.0
30,163,1.0,0.0,1.0
30,166,1.0,0.0,1.0
30,174,1.0,0.0,1.0
30,177,1.0,0.0,1.0
30,178,1.0,0.0,1.0
30,188,1.0,0.0,1.0
30,192,1.0,0.0,1.0
30,200,1.0,0.0,1.0
31,7,1.0,0.0,1.0
31,15,1.0,0.0,1.0
31,24,0.0,1.0,5.0
31,35,1.0,0.0,1.0
31,41,1.0,0.0,1.0
31,47,1.0,0.0,1.0
31,64,1.0,0.0,1.0
31,66,1.0,0.0,1.0
31,68,0.0,1.0,5.0
31,71,2.0,0.0,2.0
31,74,0.0,4.0,20.0
31,75,2.0,0.0,2.0
31,79,1.0,0.0,1.0
31,81,1.0,0.0,1.0
31,87,1.0,0.0,1.0
31,90,2.0,0.0,2.0
31,96,1.0,0.0,1.0
31,101,1.0,0.0,1.0
31,110,0.0,4.0,20.0
31,118,1.0,0.0,1.0
31,126,1.0,0.0,1.0
31,127,0.0,4.0,20.0
31,128,1.0,0.0,1.0
31,131,1.0,0.0,1.0
31,132,0.0,3.0,15.0
31,142,1.0,0.0,1.0
31,147,1.0,0.0,1.0
31,150,0.0,2.0,10.0
31,154,1.0,0.0,1.0
31,155,0.0,2.0,10.0
31,157,2.0,0.0,2.0
31,159,1.0,0.0,1.0
31,164,1.0,0.0,1.0
31,166,1.0,0.0,1.0
31,167,0.0,1.0,5.0
31,173,2.0,0.0,2.0
31,179,1.0,0.0,1.0
31,186,1.0,0.0,1.0
31,187,1.0,0.0,1.0
31,188,1.0,0.0,1.0
31,192,0.0,2.0,10.0
31,193,1.0,0.0,1.0
31,197,0.0,3.0,15.0
31,198,1.0,0.0,1.0
32,3,1.0,0.0,1.0
32,6,1.0,0.0,1.0
32,7,1.0,0.0,1.0
32,12,1.0,0.0,1.0
32,19,1.0,0.0,1.0
32,30,1.0,0.0,1.0
32,35,1.0,0.0,1.0
32,37,1.0,0.0,1.0
32,40,1.0,0.0,1.0
32,41,2.0,0.0,2.0
32,44,1.0,0.0,1.0
32,46,1.0,0.0,1.0
32,47,0.0,4.0,20.0
32,48,1.0,0.0,1.0
32,55,0.0,3.0,15.0
32,58,1.0,0.0,1.0
32,62,0.0,1.0,5.0
32,73,0.0,3.0,15.0
32,74,1.0,0.0,1.0
32,76,1.0,0.0,1.0
32,78,1.0,0.0,1.0
32,86,1.0,0.0,1.0
32,89,1.0,0.0,1.0
32,98,1.0,0.0,1.0
32,108,1.0,0.0,1.0
32,110,1.0,0.0,1.0
32,111,1.0,0.0,1.0
32,121,2.0,0.0,2.0
32,127,1.0,0.0,1.0
32,130,1.0,0.0,1.0
32,134,1.0,0.0,1.0
32,139,1.0,0.0,1.0
32,146,1.0,0.0,1.0
32,147,1.0,0.0,1.0
32,150,0.0,3.0,15.0
32,154,1.0,0.0,1.0
32,162,1.0,0.0,1.0
32,167,1.0,0.0,1.0
32,168,1.0,0.0,1.0
32,169,2.0,0.0,2.0
32,172,1.0,0.0,1.0
32,175,1.0,0.0,1.0
32,176,2.0,0.0,2.0
32,177,0.0,1.0,5.0
32,180,1.0,0.0,1.0
32,182,1.0,0.0,1.0
32,193,1.0,0.0,1.0
32,194,1.0,0.0,1.0
32,196,1.0,0.0,1.0
32,197,2.0,0.0,2.0
33,4,2.0,0.0,2.0
33,6,0.0,3.0,15.0
33,10,0.0,2.0,10.0
33,13,1.0,2.0,11.0
33,19,1.0,0.0,1.0
33,37,0.0,2.0,10.0
33,40,0.0,3.0,15.0
33,42,1.0,0.0,1.0
33,45,1.0,0.0,1.0
33,46,1.0,0.0,1.0
33,47,2.0,0.0,2.0
33,53,1.0,0.0,1.0
33,64,1.0,0.0,1.0
33,70,2.0,0.0,2.0
33,72,1.0,0.0,1.0
33,76,1.0,0.0,1.0
33,78,2.0,0.0,2.0
33,82,1.0,0.0,1.0
33,88,1.0,0.0,1.0
33,93,1.0,0.0,1.0
33,100,1.0,0.0,1.0
33,110,1.0,0.0,1.0
33,111,1.0,0.0,1.0
33,116,1.0,0.0,1.0
33,117,1.0,0.0,1.0
33,120,1.0,0.0,1.0
33,121,1.0,0.0,1.0
33,122,1.0,0.0,1.0
33,128,1.0,0.0,1.0
33,129,2.0,0.0,2.0
33,134,1.0,0.0,1.0
33,136,1.0,0.0,1.0
33,138,1.0,0.0,1.0
33,148,1.0,0.0,1.0
33,170,1.0,0.0,1.0
33,176,0.0,4.0,20.0
33,180,2.0,0.0,2.0
33,185,1.0,0.0,1.0
33,189,1.0,0.0,1.0
33,193,0.0,1.0,5.0
33,194,1.0,0.0,1.0
33,196,1.0,0.0,1.0
34,1,0.0,3.0,15.0
34,2,1.0,0.0,1.0
34,8,1.0,0.0,1.0
34,9,1.0,0.0,1.0
34,26,1.0,0.0,1.0
34,27,1.0,0.0,1.0
34,31,1.0,0.0,1.0
34,36,1.0,0.0,1.0
34,38,0.0,4.0,20.0
34,39,1.0,0.0,1.0
34,41,0.0,3.0,15.0
34,49,0.0,2.0,10.0
34,54,1.0,0.0,1.0
34,55,0.0,1.0,5.0
34,57,1.0,0.0,1.0
34,58,1.0,0.0,1.0
34,66,1.0,0.0,1.0
34,73,1.0,0.0,1.0
34,75,1.0,0.0,1.0
34,77,1.0,0.0,1.0
34,83,1.0,0.0,1.0
34,84,1.0,0.0,1.0
34,85,1.0,0.0,1.0
34,87,1.0,0.0,1.0
34,102,1.0,0.0,1.0
34,104,1.0,0.0,1.0
34,105,1.0,0.0,1.0
34,107,1.0,0.0,1.0
34,108,1.0,0.0,1.0
34,112,1.0,0.0,1.0
34,117,2.0,0.0,2.0
34,127,1.0,0.0,1.0
34,129,1.0,0.0,1.0
34,130,1.0,0.0,1.0
34,132,1.0,0.0,1.0
34,134,0.0,4.0,20.0
34,136,1.0,0.0,1.0
34,143,1.0,0.0,1.0
34,154,0.0,3.0,15.0
34,156,1.0,0.0,1.0
34,168,1.0,0.0,1.0
34,170,0.0,1.0,5.0
34,185,1.0,0.0,1.0
34,186,0.0,3.0,15.0
34,194,0.0,4.0,20.0
34,197,1.0,0.0,1.0
35,9,1.0,0.0,1.0
35,11,1.0,0.0,1.0
35,15,1.0,0.0,1.0
35,23,1.0,0.0,1.0
35,34,1.0,0.0,1.0
35,37,0.0,1.0,5.0
35,48,1.0,0.0,1.0
35,51,1.0,0.0,1.0
35,55,1.0,0.0,1.0
35,58,1.0,0.0,1.0
35,59,1.0,0.0,1.0
35,62,1.0,0.0,1.0
35,65,2.0,0.0,2.0
35,66,0.0,3.0,15.0
35,70,1.0,0.0,1.0
35,73,2.0,0.0,2.0
35,78,1.0,0.0,1.0
35,81,1.0,0.0,1.0
35,82,0.0,2.0,10.0
35,86,0.0,4.0,20.0
35,97,1.0,0.0,1.0
35,99,1.0,0.0,1.0
35,100,1.0,0.0,1.0
35,101,1.0,0.0,1.0
35,104,1.0,0.0,1.0
35,106,0.0,2.0,10.0
35,110,1.0,0.0,1.0
35,111,1.0,0.0,1.0
35,112,0.0,2.0,10.0
35,113,1.0,0.0,1.0
35,114,1.0,0.0,1.0
35,117,2.0,0.0,2.0
35,120,2.0,0.0,2.0
35,121,0.0,4.0,20.0
35,129,1.0,0.0,1.0
35,132,0.0,1.0,5.0
35,133,0.0,2.0,10.0
35,136,1.0,0.0,1.0
35,147,2.0,0.0,2.0
35,148,1.0,0.0,1.0
35,161,1.0,0.0,1.0
35,162,1.0,0.0,1.0
35,167,1.0,0.0,1.0
35,169,2.0,0.0,2.0
35,171,1.0,0.0,1.0
35,176,1.0,0.0,1.0
35,180,1.0,0.0,1.0
35,184,1.0,0.0,1.0
35,186,1.0,0.0,1.0
35,188,1.0,0.0,1.0
35,190,2.0,0.0,2.0
36,8,0.0,2.0,10.0
36,24,1.0,0.0,1.0
36,31,0.0,1.0,5.0
36,34,1.0,0.0,1.0
36,35,1.0,0.0,1.0
36,38,1.0,0.0,1.0
36,49,1.0,0.0,1.0
36,58,1.0,0.0,1.0
36,61,0.0,1.0,5.0
36,63,0.0,1.0,5.0
36,75,1.0,0.0,1.0
36,78,1.0,0.0,1.0
36,83,1.0,0.0,1.0
36,97,1.0,0.0,1.0
36,105,1.0,0.0,1.0
36,110,1.0,0.0,1.0
36,111,1.0,0.0,1.0
36,114,1.0,0.0,1.0
36,115,1.0,0.0,1.0
36,116,0.0,2.0,10.0
36,125,0.0,1.0,5.0
36,131,0.0,2.0,10.0
36,137,1.0,0.0,1.0
36,139,1.0,0.0,1.0
36,150,1.0,3.0,16.0
36,151,2.0,0.0,2.0
36,158,1.0,0.0,1.0
36,160,1.0,0.0,1.0
36,167,0.0,4.0,20.0
36,170,0.0,3.0,15.0
36,173,1.0,0.0,1.0
36,182,1.0,0.0,1.0
36,185,2.0,0.0,2.0
36,189,1.0,0.0,1.0
36,193,1.0,0.0,1.0
36,194,1.0,0.0,1.0
36,199,0.0,2.0,10.0
37,8,1.0,0.0,1.0
37,15,1.0,0.0,1.0
37,17,1.0,0.0,1.0
37,19,1.0,0.0,1.0
37,20,1.0,0.0,1.0
37,27,1.0,0.0,1.0
37,42,1.0,0.0,1.0
37,48,1.0,0.0,1.0
37,49,1.0,0.0,1.0
37,53,2.0,0.0,2.0
37,55,1.0,0.0,1.0
37,61,1.0,0.0,1.0
37,65,0.0,2.0,10.0
37,72,1.0,0.0,1.0
37,73,1.0,0.0,1.0
37,79,1.0,0.0,1.0
37,87,1.0,0.0,1.0
37,89,1.0,4.0,21.0
37,102,1.0,0.0,1.0
37,105,1.0,0.0,1.0
37,106,1.0,0.0,1.0
37,107,1.0,4.0,21.0
37,111,1.0,0.0,1.0
37,118,1.0,0.0,1.0
37,124,1.0,0.0,1.0
37,126,1.0,0.0,1.0
37,133,1.0,0.0,1.0
37,139,0.0,4.0,20.0
37,140,0.0,1.0,5.0
37,146,1.0,0.0,1.0
37,147,1.0,0.0,1.0
37,149,1.0,0.0,1.0
37,157,1.0,0.0,1.0
37,161,2.0,0.0,2.0
37,162,1.0,0.0,1.0
37,163,1.0,0.0,1.0
37,169,1.0,0.0,1.0
37,170,1.0,0.0,1.0
37,172,1.0,0.0,1.0
37,174,1.0,0.0,1.0
37,178,1.0,0.0,1.0
37,179,1.0,0.0,1.0
37,183,1.0,0.0,1.0
37,186,0.0,4.0,20.0
37,195,1.0,0.0,1.0
37,197,1.0,0.0,1.0
38,6,1.0,0.0,1.0
38,7,2.0,0.0,2.0
38,13,2.0,0.0,2.0
38,16,0.0,3.0,15.0
38,20,1.0,0.0,1.0
38,21,1.0,0.0,1.0
38,25,1.0,0.0,1.0
38,31,1.0,0.0,1.0
38,39,1.0,0.0,1.0
38,42,1.0,0.0,1.0
38,50,1.0,0.0,1.0
38,52,1.0,0.0,1.0
38,71,2.0,0.0,2.0
38,74,0.0,3.0,15.0
38,77,1.0,0.0,1.0
38,81,1.0,0.0,1.0
38,86,1.0,0.0,1.0
38,88,1.0,0.0,1.0
38,90,1.0,3.0,16.0
38,92,2.0,0.0,2.0
38,99,1.0,0.0,1.0
38,112,1.0,0.0,1.0
38,114,1.0,0.0,1.0
38,120,1.0,0.0,1.0
38,131,1.0,0.0,1.0
38,137,1.0,0.0,1.0
38,138,1.0,0.0,1.0
38,139,1.0,0.0,1.0
38,142,1.0,0.0,1.0
38,146,0.0,4.0,20.0
38,147,1.0,3.0,16.0
38,156,1.0,0.0,1.0
38,160,2.0,0.0,2.0
38,162,1.0,0.0,1.0
38,164,1.0,0.0,1.0
38,167,1.0,0.0,1.0
38,170,1.0,0.0,1.0
38,171,1.0,0.0,1.0
38,172,2.0,0.0,2.0
38,173,0.0,2.0,10.0
38,178,0.0,4.0,20.0
38,184,1.0,0.0,1.0
38,191,0.0,2.0,10.0
38,194,1.0,0.0,1.0
38,196,1.0,0.0,1.0
39,4,0.0,3.0,15.0
39,6,0.0,2.0,10.0
39,24,1.0,0.0,1.0
39,25,1.0,0.0,1.0
39,31,1.0,0.0,1.0
39,36,1.0,0.0,1.0
39,37,1.0,0.0,1.0
39,47,0.0,3.0,15.0
39,49,1.0,0.0,1.0
39,53,1.0,0.0,1.0
39,54,1.0,1.0,6.0
39,57,1.0,0.0,1.0
39,61,1.0,0.0,1.0
39,63,1.0,0.0,1.0
39,67,1.0,0.0,1.0
39,70,1.0,0.0,1.0
39,76,1.0,0.0,1.0
39,78,0.0,3.0,15.0
39,97,1.0,0.0,1.0
39,98,0.0,1.0,5.0
39,100,1.0,0.0,1.0
39,110,1.0,0.0,1.0
39,119,1.0,0.0,1.0
39,125,1.0,0.0,1.0
39,145,1.0,3.0,16.0
39,147,0.0,1.0,5.0
39,151,1.0,0.0,1.0
39,160,1.0,0.0,1.0
39,162,1.0,0.0,1.0
39,163,1.0,0.0,1.0
39,166,1.0,0.0,1.0
39,167,1.0,0.0,1.0
39,169,1.0,0.0,1.0
39,170,2.0,0.0,2.0
39,171,0.0,2.0,10.0
39,176,1.0,0.0,1.0
39,182,1.0,0.0,1.0
39,193,1.0,0.0,1.0
39,197,1.0,0.0,1.0
39,198,1.0,0.0,1.0
40,8,1.0,0.0,1.0
40,15,1.0,0.0,1.0
40,22,1.0,0.0,1.0
40,35,1.0,0.0,1.0
40,39,1.0,0.0,1.0
40,53,0.0,1.0,5.0
40,54,1.0,0.0,1.0
40,59,1.0,0.0,1.0
40,61,1.0,0.0,1.0
40,64,2.0,0.0,2.0
40,67,1.0,3.0,16.0
